Folder name, Region name Russian, Region name English, Date, Extract Date, Infected, Recovered, Deceased, First jab, Second jab, Immunity pct
RU-KGD,Калининградская область,Kaliningrad oblast,24.12.2021,2021-12-27,81252,77709,1228,598829,570500,72.9
RU-BEL,Белгородская область,Belgorod oblast,24.12.2021,2021-12-27,80570,71158,1713,1119739,1074332,71.1
RU-AST,Астраханская область,Astrahan oblast,24.12.2021,2021-12-27,80222,71954,2366,511846,478467,63.7
RU-VLA,Владимирская область,Vladimir oblast,24.12.2021,2021-12-27,80055,63853,2907,576835,547054,47.0
RU-UD,Удмуртская Республика,Udmurt republic,24.12.2021,2021-12-27,78670,67283,3218,737082,688960,57.9
RU-KIR,Кировская область,Kirov oblast,24.12.2021,2021-12-27,77870,66520,739,696964,658192,53.6
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,24.12.2021,2021-12-27,75551,71583,1773,514530,479376,63.1
RU-BU,Республика Бурятия,Buryatia republic,24.12.2021,2021-12-27,75362,69908,2381,564426,514354,67.2
RU-TUL,Тульская область,Tulsk oblast,24.12.2021,2021-12-27,74073,65331,4194,820750,783435,55.8
RU-PSK,Псковская область,Psokv oblast,24.12.2021,2021-12-27,70520,65145,1231,291335,273832,66.3
RU-ORL,Орловская область,Orlovsk oblast,24.12.2021,2021-12-27,69602,62873,1463,417459,392975,66.5
RU-IVA,Ивановская область,Ivanovsk oblast,24.12.2021,2021-12-27,67148,58404,2452,457864,433916,46.8
RU-DA,Республика Дагестан,Dagestan republic,24.12.2021,2021-12-27,65305,59935,3166,735215,677968,28.8
RU-NGR,Новгородская область,Novgorod oblast,24.12.2021,2021-12-27,64572,59993,746,291153,275150,66.0
RU-KLU,Калужская область,Kaluj oblast,24.12.2021,2021-12-27,64370,60197,1184,549804,511420,58.5
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,24.12.2021,2021-12-27,61556,56146,948,284888,272858,61.5
RU-TOM,Томская область,Tomsk oblast,24.12.2021,2021-12-27,61112,47159,666,521614,482120,46.1
RU-RYA,Рязанская область,Ryazan oblast,24.12.2021,2021-12-27,60792,56019,2446,550817,513826,53.4
RU-TAM,Тамбовская область,Tambovsk oblast,24.12.2021,2021-12-27,60092,56220,1668,540510,511920,56.5
RU-KK,Республика Хакасия,Khakasia republic,24.12.2021,2021-12-27,53330,49978,1931,255166,238693,71.1
RU-AMU,Амурская область,Amur oblast,24.12.2021,2021-12-27,53227,43086,600,460546,427027,60.8
RU-SEV,Севастополь,Sevastopol,24.12.2021,2021-12-27,52434,49444,1824,339967,321477,90.2
RU-KGN,Курганская область,Kurgan oblast,24.12.2021,2021-12-27,49774,44835,987,476177,447797,65.0
RU-KOS,Костромская область,Kostrom oblast,24.12.2021,2021-12-27,48433,45672,1092,322626,309623,65.7
RU-CU,Республика Чувашия,Chuvash republic,24.12.2021,2021-12-27,46173,40305,3791,585579,547528,48.7
RU-TT,Республика Татарстан,Tatarstan republic,24.12.2021,2021-12-27,42260,35865,1410,2239292,2123524,54.8
RU-SAK,Сахалинская область,Sahalinsk oblast,24.12.2021,2021-12-27,41529,39772,516,266592,251940,60.5
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,24.12.2021,2021-12-27,41502,37587,1403,267774,252852,40.0
RU-MO,Республика Мордовия,Mordovia republic,24.12.2021,2021-12-27,40014,33914,1006,514484,496444,62.0
RU-KL,Республика Калмыкия,Kalmik republic,24.12.2021,2021-12-27,33928,32367,724,132618,128204,64.4
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,24.12.2021,2021-12-27,31921,28076,901,165794,158576,38.3
RU-TY,Республика Тыва,Tyva republic,24.12.2021,2021-12-27,31493,29377,317,168818,155256,76.9
RU-CE,Чеченская Республика,Chechen republic,24.12.2021,2021-12-27,30601,28699,919,699256,624359,65.5
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,24.12.2021,2021-12-27,30593,27966,935,294984,286445,46.9
RU-ME,Республика Марий Эл,Mari El republic,24.12.2021,2021-12-27,29119,25913,923,352453,335608,55.9
RU-IN,Республика Ингушетия,Ingushetia republic,24.12.2021,2021-12-27,28286,26411,473,218333,200182,56.3
RU-AD,Республика Адыгея,Adigey republic,24.12.2021,2021-12-27,26852,22145,721,188309,178954,47.4
RU-GA,Республика Алтай,Altai republic,24.12.2021,2021-12-27,25181,23010,505,103709,96557,58.3
RU-KAM,Камчатский край,Kamchatka crai,24.12.2021,2021-12-27,23639,18111,505,142996,132923,42.9
RU-MAG,Магаданская область,Magadan oblast,24.12.2021,2021-12-27,13574,12727,345,78450,72810,60.0
RU-YEV,Еврейская автономная область,Jewish autonomous region,24.12.2021,2021-12-27,11451,10549,407,70304,63801,57.4
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,24.12.2021,2021-12-27,3480,3267,85,23080,22162,69.3
RU-CHU,Чукотский автономный округ,Chukotka autonomous region,24.12.2021,2021-12-27,2953,2690,33,36589,34673,80.3
RU-MOW,Москва,Moscow,24.12.2021,2021-12-28,2021841,1857711,36488,6670105,6268959,72.0
RU-SPE,Санкт-Петербург,Saint-Petersburg,24.12.2021,2021-12-28,845519,787548,27805,3221071,2993983,79.6
RU-MOS,Московская область,Moscow oblast,24.12.2021,2021-12-28,636354,584110,11917,4755954,4532613,76.6
RU-NIZ,Нижегородская область,Nijegorodsk oblast,24.12.2021,2021-12-28,230027,207164,9701,1753011,1659853,60.5
RU-SAM,Самарская область,Samara oblast,24.12.2021,2021-12-28,198389,152019,6200,1943779,1844037,65.6
RU-SVE,Свердловская область,Sverdlovsk oblast,24.12.2021,2021-12-28,196517,169315,9298,2504243,2322151,56.6
RU-VOR,Воронежская область,Voronej oblast,24.12.2021,2021-12-28,192867,146906,6826,1304806,1246861,57.4
RU-ROS,Ростовская область,Rostov oblast,24.12.2021,2021-12-28,192156,170872,9508,2415239,2282657,58.6
RU-KYA,Красноярский край,Krasnoyarsk krai,24.12.2021,2021-12-28,170938,154860,8470,1443555,1333406,58.1
RU-PER,Пермский край,Perm krai,24.12.2021,2021-12-28,158272,139645,7388,1258365,1175523,60.0
RU-IRK,Иркутская область,Irkutsk oblast,24.12.2021,2021-12-28,154592,128044,6855,1205363,1101394,52.9
RU-CHE,Челябинская область,Chelyabinsk oblast,24.12.2021,2021-12-28,143200,134709,5925,1742074,1640970,55.5
RU-SAR,Саратовская область,Saratov oblast,24.12.2021,2021-12-28,131858,118465,4999,1251426,1177512,53.9
RU-OMS,Омская область,Omsk oblast,24.12.2021,2021-12-28,128874,111669,3129,1002516,932325,61.6
RU-VGG,Волгоградская область,Volgograd oblast,24.12.2021,2021-12-28,128104,117486,5453,1426065,1346126,59.4
RU-CR,Республика Крым,Crimean republic,24.12.2021,2021-12-28,126436,117560,4252,1048792,985887,68.4
RU-STA,Ставропольский край,Stavropol crai,24.12.2021,2021-12-28,124733,99615,5998,1202628,1130713,43.6
RU-KHA,Хабаровский край,Khabarovsk crai,24.12.2021,2021-12-28,123389,109973,1217,673097,608361,65.0
RU-ARK,Архангельская область,Arkhangel oblast,24.12.2021,2021-12-28,122402,112093,1497,570614,539563,69.1
RU-BA,Республика Башкортостан,Bashkortostan republic,24.12.2021,2021-12-28,120610,109883,4317,2159643,1996806,57.0
RU-ULY,Ульяновская область,Ulyanovsk oblast,24.12.2021,2021-12-28,119688,113735,3722,618335,585030,67.5
RU-ALT,Алтайский край,Altai crai,24.12.2021,2021-12-28,117657,96547,6478,1086967,1018119,49.7
RU-KDA,Краснодарский край,Krasnodar crai,24.12.2021,2021-12-28,116975,94437,9677,3152741,2929127,51.2
RU-ORE,Оренбургская область,Orengburg oblast,24.12.2021,2021-12-28,107417,94171,3421,1006850,952242,59.3
RU-PNZ,Пензенская область,Penzensk oblast,24.12.2021,2021-12-28,100787,80384,4587,798072,755824,66.3
RU-PRI,Приморский край,Primorsk crai,24.12.2021,2021-12-28,100322,83957,1529,1022555,947714,54.9
RU-LEN,Ленинградская область,Leningrad oblast,24.12.2021,2021-12-28,100235,84104,2983,931139,867182,49.6
RU-VLG,Вологодская область,Vologodsk oblast,24.12.2021,2021-12-28,99149,89789,2924,564890,521037,61.6
RU-TVE,Тверская область,Tver oblast,24.12.2021,2021-12-28,97618,87207,2314,595404,566825,59.9
RU-KO,Республика Коми,Komi republic,24.12.2021,2021-12-28,96585,80412,2586,388061,364784,64.4
RU-BRY,Брянская область,Bryansk oblast,24.12.2021,2021-12-28,95668,90929,2832,590574,559996,63.5
RU-ZAB,Забайкальский край,Zabaikal crai,24.12.2021,2021-12-28,95376,83721,1806,620042,567644,69.0
RU-KHM,Ханты-Мансийский АО,Khanti-mansisk autonomous region,24.12.2021,2021-12-28,95213,88537,1958,924778,873722,58.6
RU-NVS,Новосибирская область,Novosibirsk oblast,24.12.2021,2021-12-28,93182,63283,4178,1460976,1354828,45.0
RU-MUR,Мурманская область,Murmansk oblast,24.12.2021,2021-12-28,91241,73857,2752,506078,480715,73.7
RU-KR,Республика Карелия,Karelia republic,24.12.2021,2021-12-28,89277,84704,1182,335530,316921,78.9
RU-TYU,Тюменская область,Tyumen oblast,24.12.2021,2021-12-28,89005,76952,3328,976680,915153,68.3
RU-YAR,Ярославская область,Yaroslav oblast,24.12.2021,2021-12-28,84623,73393,1832,575637,544422,51.6
RU-SMO,Смоленская область,Smolensk oblast,24.12.2021,2021-12-28,84283,69411,2338,426788,404848,60.2
RU-KEM,Кемеровская область,Kemerov oblast,24.12.2021,2021-12-28,83629,75126,1695,1245489,1154195,46.6
RU-LIP,Липецкая область,Lipetsk oblast,24.12.2021,2021-12-28,83348,76617,2761,687377,660308,74.4
RU-KRS,Курская область,Kursk oblast,24.12.2021,2021-12-28,81575,73899,2001,624042,597846,64.3
RU-KGD,Калининградская область,Kaliningrad oblast,24.12.2021,2021-12-28,81441,77906,1228,598829,570500,72.9
RU-BEL,Белгородская область,Belgorod oblast,24.12.2021,2021-12-28,80779,71260,1719,1119739,1074332,71.1
RU-AST,Астраханская область,Astrahan oblast,24.12.2021,2021-12-28,80409,72300,2375,511846,478467,63.7
RU-VLA,Владимирская область,Vladimir oblast,24.12.2021,2021-12-28,80310,64562,2910,576835,547054,47.0
RU-UD,Удмуртская Республика,Udmurt republic,24.12.2021,2021-12-28,78752,67386,3220,737082,688960,57.9
RU-KIR,Кировская область,Kirov oblast,24.12.2021,2021-12-28,78086,66779,741,696964,658192,53.6
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,24.12.2021,2021-12-28,75651,71723,1775,514530,479376,63.1
RU-BU,Республика Бурятия,Buryatia republic,24.12.2021,2021-12-28,75549,70064,2391,564426,514354,67.2
RU-TUL,Тульская область,Tulsk oblast,24.12.2021,2021-12-28,74295,65541,4207,820750,783435,55.8
RU-PSK,Псковская область,Psokv oblast,24.12.2021,2021-12-28,70672,65774,1239,291335,273832,66.3
RU-ORL,Орловская область,Orlovsk oblast,24.12.2021,2021-12-28,69773,63695,1469,417459,392975,66.5
RU-IVA,Ивановская область,Ivanovsk oblast,24.12.2021,2021-12-28,67325,58734,2466,457864,433916,46.8
RU-DA,Республика Дагестан,Dagestan republic,24.12.2021,2021-12-28,65436,60037,3169,735215,677968,28.8
RU-NGR,Новгородская область,Novgorod oblast,24.12.2021,2021-12-28,64719,60734,749,291153,275150,66.0
RU-KLU,Калужская область,Kaluj oblast,24.12.2021,2021-12-28,64562,60356,1190,549804,511420,58.5
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,24.12.2021,2021-12-28,61651,56305,950,284888,272858,61.5
RU-TOM,Томская область,Tomsk oblast,24.12.2021,2021-12-28,61246,47504,669,521614,482120,46.1
RU-RYA,Рязанская область,Ryazan oblast,24.12.2021,2021-12-28,60948,56226,2454,550817,513826,53.4
RU-TAM,Тамбовская область,Tambovsk oblast,24.12.2021,2021-12-28,60300,56308,1674,540510,511920,56.5
RU-AMU,Амурская область,Amur oblast,24.12.2021,2021-12-28,53463,43628,602,460546,427027,60.8
RU-KK,Республика Хакасия,Khakasia republic,24.12.2021,2021-12-28,53440,50000,1939,255166,238693,71.1
RU-SEV,Севастополь,Sevastopol,24.12.2021,2021-12-28,52493,49532,1826,339967,321477,90.2
RU-KGN,Курганская область,Kurgan oblast,24.12.2021,2021-12-28,49927,45533,991,476177,447797,65.0
RU-KOS,Костромская область,Kostrom oblast,24.12.2021,2021-12-28,48490,46388,1096,322626,309623,65.7
RU-CU,Республика Чувашия,Chuvash republic,24.12.2021,2021-12-28,46250,40364,3811,585579,547528,48.7
RU-TT,Республика Татарстан,Tatarstan republic,24.12.2021,2021-12-28,42360,35975,1416,2239292,2123524,54.8
RU-SAK,Сахалинская область,Sahalinsk oblast,24.12.2021,2021-12-28,41655,39877,516,266592,251940,60.5
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,24.12.2021,2021-12-28,41597,37660,1411,267774,252852,40.0
RU-MO,Республика Мордовия,Mordovia republic,24.12.2021,2021-12-28,40094,34064,1009,514484,496444,62.0
RU-KL,Республика Калмыкия,Kalmik republic,24.12.2021,2021-12-28,33941,32383,725,132618,128204,64.4
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,24.12.2021,2021-12-28,31986,28161,902,165794,158576,38.3
RU-TY,Республика Тыва,Tyva republic,24.12.2021,2021-12-28,31504,29551,317,168818,155256,76.9
RU-CE,Чеченская Республика,Chechen republic,24.12.2021,2021-12-28,30672,28777,922,699256,624359,65.5
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,24.12.2021,2021-12-28,30668,28075,941,294984,286445,46.9
RU-ME,Республика Марий Эл,Mari El republic,24.12.2021,2021-12-28,29175,26317,927,352453,335608,55.9
RU-IN,Республика Ингушетия,Ingushetia republic,24.12.2021,2021-12-28,28354,26472,473,218333,200182,56.3
RU-AD,Республика Адыгея,Adigey republic,24.12.2021,2021-12-28,26937,22188,723,188309,178954,47.4
RU-GA,Республика Алтай,Altai republic,24.12.2021,2021-12-28,25212,23032,506,103709,96557,58.3
RU-KAM,Камчатский край,Kamchatka crai,24.12.2021,2021-12-28,23668,18165,505,142996,132923,42.9
RU-MAG,Магаданская область,Magadan oblast,24.12.2021,2021-12-28,13594,12762,345,78450,72810,60.0
RU-YEV,Еврейская автономная область,Jewish autonomous region,24.12.2021,2021-12-28,11476,10603,411,70304,63801,57.4
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,24.12.2021,2021-12-28,3486,3271,85,23080,22162,69.3
RU-CHU,Чукотский автономный округ,Chukotka autonomous region,24.12.2021,2021-12-28,2953,2695,34,36589,34673,80.3
RU-MOW,Москва,Moscow,24.12.2021,2021-12-29,2025344,1863475,36631,6670105,6268959,72.0
RU-SPE,Санкт-Петербург,Saint-Petersburg,24.12.2021,2021-12-29,848847,793459,27925,3221071,2993983,79.6
RU-MOS,Московская область,Moscow oblast,24.12.2021,2021-12-29,639270,588590,12007,4755954,4532613,76.6
RU-NIZ,Нижегородская область,Nijegorodsk oblast,24.12.2021,2021-12-29,230668,209110,9754,1753011,1659853,60.5
RU-SAM,Самарская область,Samara oblast,24.12.2021,2021-12-29,199251,154603,6236,1943779,1844037,65.6
RU-SVE,Свердловская область,Sverdlovsk oblast,24.12.2021,2021-12-29,197594,170299,9353,2504243,2322151,56.6
RU-VOR,Воронежская область,Voronej oblast,24.12.2021,2021-12-29,193564,149445,6862,1304806,1246861,57.4
RU-ROS,Ростовская область,Rostov oblast,24.12.2021,2021-12-29,193091,172353,9566,2415239,2282657,58.6
RU-KYA,Красноярский край,Krasnoyarsk krai,24.12.2021,2021-12-29,171884,155949,8543,1443555,1333406,58.1
RU-PER,Пермский край,Perm krai,24.12.2021,2021-12-29,159263,141308,7425,1258365,1175523,60.0
RU-IRK,Иркутская область,Irkutsk oblast,24.12.2021,2021-12-29,155620,132457,6889,1205363,1101394,52.9
RU-CHE,Челябинская область,Chelyabinsk oblast,24.12.2021,2021-12-29,144212,135831,5980,1742074,1640970,55.5
RU-SAR,Саратовская область,Saratov oblast,24.12.2021,2021-12-29,132471,119599,5024,1251426,1177512,53.9
RU-OMS,Омская область,Omsk oblast,24.12.2021,2021-12-29,129608,115660,3149,1002516,932325,61.6
RU-VGG,Волгоградская область,Volgograd oblast,24.12.2021,2021-12-29,128662,118350,5489,1426065,1346126,59.4
RU-CR,Республика Крым,Crimean republic,24.12.2021,2021-12-29,126660,117784,4301,1048792,985887,68.4
RU-STA,Ставропольский край,Stavropol crai,24.12.2021,2021-12-29,125237,101232,6039,1202628,1130713,43.6
RU-KHA,Хабаровский край,Khabarovsk crai,24.12.2021,2021-12-29,124256,111285,1224,673097,608361,65.0
RU-ARK,Архангельская область,Arkhangel oblast,24.12.2021,2021-12-29,122902,112610,1497,570614,539563,69.1
RU-BA,Республика Башкортостан,Bashkortostan republic,24.12.2021,2021-12-29,121201,110634,4361,2159643,1996806,57.0
RU-ULY,Ульяновская область,Ulyanovsk oblast,24.12.2021,2021-12-29,120198,114072,3750,618335,585030,67.5
RU-ALT,Алтайский край,Altai crai,24.12.2021,2021-12-29,118547,98470,6530,1086967,1018119,49.7
RU-KDA,Краснодарский край,Krasnodar crai,24.12.2021,2021-12-29,117735,95873,9718,3152741,2929127,51.2
RU-ORE,Оренбургская область,Orengburg oblast,24.12.2021,2021-12-29,107712,94912,3436,1006850,952242,59.3
RU-PNZ,Пензенская область,Penzensk oblast,24.12.2021,2021-12-29,101322,81716,4606,798072,755824,66.3
RU-PRI,Приморский край,Primorsk crai,24.12.2021,2021-12-29,101181,84649,1538,1022555,947714,54.9
RU-LEN,Ленинградская область,Leningrad oblast,24.12.2021,2021-12-29,100889,85297,2993,931139,867182,49.6
RU-VLG,Вологодская область,Vologodsk oblast,24.12.2021,2021-12-29,99608,90489,2941,564890,521037,61.6
RU-TVE,Тверская область,Tver oblast,24.12.2021,2021-12-29,98157,88177,2336,595404,566825,59.9
RU-KO,Республика Коми,Komi republic,24.12.2021,2021-12-29,96946,81285,2612,388061,364784,64.4
RU-BRY,Брянская область,Bryansk oblast,24.12.2021,2021-12-29,96070,91642,2864,590574,559996,63.5
RU-ZAB,Забайкальский край,Zabaikal crai,24.12.2021,2021-12-29,95692,84584,1822,620042,567644,69.0
RU-KHM,Ханты-Мансийский АО,Khanti-mansisk autonomous region,24.12.2021,2021-12-29,95553,88936,1972,924778,873722,58.6
RU-NVS,Новосибирская область,Novosibirsk oblast,24.12.2021,2021-12-29,93941,64006,4207,1460976,1354828,45.0
RU-MUR,Мурманская область,Murmansk oblast,24.12.2021,2021-12-29,91554,74343,2763,506078,480715,73.7
RU-KR,Республика Карелия,Karelia republic,24.12.2021,2021-12-29,89698,85133,1189,335530,316921,78.9
RU-TYU,Тюменская область,Tyumen oblast,24.12.2021,2021-12-29,89569,78969,3357,976680,915153,68.3
RU-YAR,Ярославская область,Yaroslav oblast,24.12.2021,2021-12-29,85119,74603,1857,575637,544422,51.6
RU-SMO,Смоленская область,Smolensk oblast,24.12.2021,2021-12-29,84657,70729,2353,426788,404848,60.2
RU-KEM,Кемеровская область,Kemerov oblast,24.12.2021,2021-12-29,84298,75743,1705,1245489,1154195,46.6
RU-LIP,Липецкая область,Lipetsk oblast,24.12.2021,2021-12-29,83727,77249,2783,687377,660308,74.4
RU-KGD,Калининградская область,Kaliningrad oblast,24.12.2021,2021-12-29,81809,78295,1239,598829,570500,72.9
RU-KRS,Курская область,Kursk oblast,24.12.2021,2021-12-29,81776,75367,2015,624042,597846,64.3
RU-BEL,Белгородская область,Belgorod oblast,24.12.2021,2021-12-29,81161,72430,1732,1119739,1074332,71.1
RU-VLA,Владимирская область,Vladimir oblast,24.12.2021,2021-12-29,80802,66022,2917,576835,547054,47.0
RU-AST,Астраханская область,Astrahan oblast,24.12.2021,2021-12-29,80773,73057,2392,511846,478467,63.7
RU-UD,Удмуртская Республика,Udmurt republic,24.12.2021,2021-12-29,78904,67592,3233,737082,688960,57.9
RU-KIR,Кировская область,Kirov oblast,24.12.2021,2021-12-29,78505,67313,746,696964,658192,53.6
RU-BU,Республика Бурятия,Buryatia republic,24.12.2021,2021-12-29,75905,70615,2412,564426,514354,67.2
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,24.12.2021,2021-12-29,75851,72105,1781,514530,479376,63.1
RU-TUL,Тульская область,Tulsk oblast,24.12.2021,2021-12-29,74733,65953,4228,820750,783435,55.8
RU-PSK,Псковская область,Psokv oblast,24.12.2021,2021-12-29,70976,67051,1246,291335,273832,66.3
RU-ORL,Орловская область,Orlovsk oblast,24.12.2021,2021-12-29,70101,65353,1485,417459,392975,66.5
RU-IVA,Ивановская область,Ivanovsk oblast,24.12.2021,2021-12-29,67670,59625,2490,457864,433916,46.8
RU-DA,Республика Дагестан,Dagestan republic,24.12.2021,2021-12-29,65681,60243,3186,735215,677968,28.8
RU-NGR,Новгородская область,Novgorod oblast,24.12.2021,2021-12-29,65013,62064,750,291153,275150,66.0
RU-KLU,Калужская область,Kaluj oblast,24.12.2021,2021-12-29,64930,60678,1201,549804,511420,58.5
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,24.12.2021,2021-12-29,61831,56704,954,284888,272858,61.5
RU-TOM,Томская область,Tomsk oblast,24.12.2021,2021-12-29,61542,48292,670,521614,482120,46.1
RU-RYA,Рязанская область,Ryazan oblast,24.12.2021,2021-12-29,61256,56736,2476,550817,513826,53.4
RU-TAM,Тамбовская область,Tambovsk oblast,24.12.2021,2021-12-29,60670,56570,1691,540510,511920,56.5
RU-AMU,Амурская область,Amur oblast,24.12.2021,2021-12-29,53934,44727,604,460546,427027,60.8
RU-KK,Республика Хакасия,Khakasia republic,24.12.2021,2021-12-29,53637,50628,1969,255166,238693,71.1
